family,symbol,spec,is_plus,is_n,is_rate,is_mean_bps,is_trades,p,oos_plus,oos_n,oos_mean_bps,pre_n,pre_rate,passed
実測コスト格子,EURAUD,MonS 16-00UTC cost=2.16bps,9,39,0.231,-2.9,168,0.9998529615622829,5,12,-1.66,69,0.275,False
実測コスト格子,EURAUD,ThuS 20-00UTC cost=2.21bps,9,39,0.231,-3.21,169,0.9998529615622829,1,12,-5.31,69,0.232,False
実測コスト格子,EURAUD,Thu 00-04UTC cost=2.27bps,9,39,0.231,-6.0,169,0.9998529615622829,6,12,-0.63,69,0.493,False
実測コスト格子,NZDUSD,Thu 20-00UTC cost=2.54bps,9,39,0.231,-3.59,169,0.9998529615622829,9,20,-2.08,69,0.333,False
実測コスト格子,CADJPY,Wed 20-00UTC cost=1.67bps,9,39,0.231,-6.59,168,0.9998529615622829,1,12,-8.26,69,0.304,False
実測コスト格子,EURJPY,TueS 16-20UTC cost=0.77bps,9,39,0.231,-2.8,170,0.9998529615622829,5,20,-4.07,69,0.42,False
実測コスト格子,AUDJPY,Wed 20-00UTC cost=1.11bps,9,39,0.231,-6.58,168,0.9998529615622829,2,20,-7.77,69,0.406,False
実測コスト格子,GBPAUD,Thu 00-04UTC cost=3.09bps,9,39,0.231,-7.12,169,0.9998529615622829,6,12,-1.69,69,0.377,False
実測コスト格子,GBPAUD,Mon 00-04UTC cost=3.09bps,9,39,0.231,-4.53,169,0.9998529615622829,3,12,-4.08,69,0.217,False
実測コスト格子,USDCHF,Tue 20-00UTC cost=1.60bps,9,39,0.231,-2.33,169,0.9998529615622829,9,20,-2.46,69,0.246,False
実測コスト格子,EURAUD,WedS 16-00UTC cost=2.16bps,8,39,0.205,-6.69,168,0.9999648726079613,6,12,5.22,69,0.391,False
実測コスト格子,CHFJPY,MonS 20-00UTC cost=1.97bps,8,39,0.205,-2.65,168,0.9999648726079613,6,12,0.59,69,0.319,False
実測コスト格子,EURJPY,MonS 12-16UTC cost=0.73bps,8,39,0.205,-5.25,168,0.9999648726079613,10,20,-2.14,69,0.435,False
実測コスト格子,GBPAUD,FriS 12-16UTC cost=2.81bps,8,39,0.205,-5.7,170,0.9999648726079613,4,12,-2.95,69,0.478,False
実測コスト格子,USDCHF,Wed 20-00UTC cost=1.60bps,8,39,0.205,-3.69,168,0.9999648726079613,5,20,-5.32,69,0.203,False
実測コスト格子,XAUUSD,FriS 20-00UTC cost=2.49bps,8,39,0.205,-4.89,170,0.9999648726079613,4,12,-4.09,9,0.0,False
実測コスト格子,GBPAUD,Thu 20-00UTC cost=3.09bps,8,39,0.205,-2.23,168,0.9999648726079613,3,12,-2.89,69,0.319,False
実測コスト格子,USDCHF,Mon 20-00UTC cost=1.60bps,8,39,0.205,-2.44,168,0.9999648726079613,6,20,-1.16,69,0.261,False
実測コスト格子,XAUUSD,WedS 20-00UTC cost=2.49bps,7,39,0.179,-7.04,169,0.9999928503693809,2,12,-9.4,9,0.333,False
実測コスト格子,GBPJPY,Wed 20-00UTC cost=1.46bps,7,39,0.179,-6.58,168,0.9999928503693809,1,20,-6.99,69,0.435,False
実測コスト格子,EURGBP,Mon 16-00UTC cost=1.38bps,7,39,0.179,-3.25,168,0.9999928503693809,4,12,-1.83,69,0.377,False
実測コスト格子,AUDUSD,MonS 20-00UTC cost=2.13bps,7,39,0.179,-3.1,168,0.9999928503693809,6,20,-1.8,69,0.406,False
実測コスト格子,CADJPY,WedS 00-04UTC cost=1.78bps,7,39,0.179,-6.49,169,0.9999928503693809,4,12,0.16,69,0.478,False
実測コスト格子,EURGBP,TueS 20-00UTC cost=1.41bps,7,39,0.179,-1.7,169,0.9999928503693809,4,12,-1.34,69,0.261,False
実測コスト格子,EURAUD,MonS 20-00UTC cost=2.21bps,7,39,0.179,-2.66,168,0.9999928503693809,3,12,-3.18,69,0.232,False
実測コスト格子,GBPAUD,ThuS 20-00UTC cost=3.09bps,7,39,0.179,-3.95,168,0.9999928503693809,3,12,-3.29,69,0.275,False
実測コスト格子,USDCHF,Thu 20-00UTC cost=1.60bps,7,39,0.179,-3.02,169,0.9999928503693809,3,20,-4.25,69,0.275,False
実測コスト格子,GER40,TueS 20-00UTC cost=4.50bps,7,39,0.179,-7.19,167,0.9999928503693809,4,20,-10.68,41,0.244,False
実測コスト格子,XAUUSD,ThuS 20-00UTC cost=2.49bps,7,39,0.179,-5.75,169,0.9999928503693809,2,12,-13.02,9,0.667,False
実測コスト格子,GBPAUD,MonS 16-20UTC cost=2.88bps,7,39,0.179,-4.13,168,0.9999928503693809,4,12,-2.2,69,0.319,False
実測コスト格子,GBPAUD,Tue 20-00UTC cost=3.09bps,6,39,0.154,-3.63,168,0.9999987850460457,2,12,-6.33,69,0.232,False
実測コスト格子,GBPAUD,Tue 16-20UTC cost=2.88bps,6,39,0.154,-5.96,170,0.9999987850460457,4,12,-0.79,69,0.391,False
実測コスト格子,EURGBP,Mon 20-00UTC cost=1.41bps,6,39,0.154,-2.23,168,0.9999987850460457,5,12,-1.01,69,0.217,False
実測コスト格子,GER40,MonS 20-00UTC cost=4.50bps,6,39,0.154,-8.03,163,0.9999987850460457,6,20,-4.96,41,0.244,False
実測コスト格子,GBPAUD,MonS 20-00UTC cost=3.09bps,6,39,0.154,-4.3,168,0.9999987850460457,2,12,-3.56,69,0.145,False
実測コスト格子,GBPAUD,Tue 16-00UTC cost=3.01bps,6,39,0.154,-6.44,168,0.9999987850460457,4,12,-4.16,69,0.391,False
実測コスト格子,GBPAUD,MonS 16-00UTC cost=3.01bps,5,39,0.128,-5.48,168,0.9999998323419277,5,12,-2.81,69,0.333,False
実測コスト格子,EURGBP,WedS 20-00UTC cost=1.41bps,5,39,0.128,-2.3,168,0.9999998323419277,4,12,-1.96,69,0.261,False
実測コスト格子,XAUUSD,MonS 20-00UTC cost=2.49bps,4,39,0.103,-5.46,170,0.9999999819556251,2,12,-7.71,9,0.0,False
実測コスト格子,EURAUD,FriS 16-00UTC cost=2.16bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,US500,FriS 20-00UTC cost=1.33bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,US500,Fri 16-00UTC cost=1.32bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,US500,FriS 16-00UTC cost=1.32bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,US500,Fri 20-00UTC cost=1.33bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GBPAUD,FriS 16-00UTC cost=3.01bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GBPAUD,Fri 20-00UTC cost=3.09bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GBPAUD,FriS 20-00UTC cost=3.09bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GBPAUD,Fri 16-00UTC cost=3.01bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GER40,Fri 16-00UTC cost=3.17bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GER40,FriS 20-00UTC cost=4.50bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GER40,Fri 20-00UTC cost=4.50bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GER40,FriS 16-00UTC cost=3.17bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURAUD,FriS 20-00UTC cost=2.21bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURAUD,Fri 20-00UTC cost=2.21bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURAUD,Fri 16-00UTC cost=2.16bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURUSD,Fri 20-00UTC cost=0.39bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,USDCHF,FriS 16-00UTC cost=1.57bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,USDCHF,Fri 16-00UTC cost=1.57bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,USDCHF,Fri 20-00UTC cost=1.60bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,USDCHF,FriS 20-00UTC cost=1.60bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GBPUSD,Fri 20-00UTC cost=0.84bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GBPUSD,FriS 16-00UTC cost=0.83bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GBPUSD,Fri 16-00UTC cost=0.83bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GBPUSD,FriS 20-00UTC cost=0.84bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,AUDJPY,Fri 16-00UTC cost=1.05bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,USDJPY,Fri 16-00UTC cost=0.49bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,USDJPY,FriS 16-00UTC cost=0.49bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,USDJPY,Fri 20-00UTC cost=0.52bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,USDJPY,FriS 20-00UTC cost=0.52bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,AUDJPY,Fri 20-00UTC cost=1.11bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,AUDJPY,FriS 20-00UTC cost=1.11bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,CADJPY,FriS 16-00UTC cost=1.62bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,CADJPY,Fri 16-00UTC cost=1.62bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,NZDJPY,Fri 16-00UTC cost=1.64bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,NZDJPY,FriS 16-00UTC cost=1.64bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,NZDJPY,FriS 20-00UTC cost=1.80bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,NZDJPY,Fri 20-00UTC cost=1.80bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURUSD,FriS 20-00UTC cost=0.39bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURUSD,Fri 16-00UTC cost=0.39bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURUSD,FriS 16-00UTC cost=0.39bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURGBP,Fri 20-00UTC cost=1.41bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,CADJPY,Fri 20-00UTC cost=1.67bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,CADJPY,FriS 20-00UTC cost=1.67bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,NZDUSD,Fri 20-00UTC cost=2.54bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,NZDUSD,FriS 20-00UTC cost=2.54bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,NZDUSD,FriS 16-00UTC cost=2.50bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,NZDUSD,Fri 16-00UTC cost=2.50bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURJPY,Fri 16-00UTC cost=0.84bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURJPY,FriS 20-00UTC cost=0.86bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURJPY,Fri 20-00UTC cost=0.86bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,AUDUSD,FriS 20-00UTC cost=2.13bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,AUDUSD,Fri 20-00UTC cost=2.13bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURGBP,FriS 16-00UTC cost=1.38bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURGBP,Fri 16-00UTC cost=1.38bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,AUDJPY,FriS 16-00UTC cost=1.05bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURGBP,FriS 20-00UTC cost=1.41bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,AUDUSD,Fri 16-00UTC cost=2.11bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,AUDUSD,FriS 16-00UTC cost=2.11bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,EURJPY,FriS 16-00UTC cost=0.84bps,0,0,,,0,1.0,0,0,,0,,False
実測コスト格子,GBPJPY,Fri 16-00UTC cost=1.44bps,0,0,,,0,1.0,0,0,,0,,False
